"","date","real","model"
"11298",1990-12-06,1420,1326.56447642253
"11299",1990-12-07,1390,1263.74576394826
"11300",1990-12-08,1390,1208.21181575422
"11301",1990-12-09,1250,1157.031853131
"11302",1990-12-10,1220,1156.95465928882
"11303",1990-12-11,1210,1217.67636442339
"11304",1990-12-12,1410,1165.2700190238
"11305",1990-12-13,1420,1108.68743437638
"11306",1990-12-14,1390,1064.36875708218
"11307",1990-12-15,1250,1022.52895563188
"11308",1990-12-16,1220,984.412777209086
"11309",1990-12-17,1160,949.664891476065
"11310",1990-12-18,1120,917.462822761804
"11311",1990-12-19,1170,887.544045556565
"11312",1990-12-20,1190,859.693244130395
"11313",1990-12-21,1150,833.717924419433
"11314",1990-12-22,1060,817.926117662751
"11315",1990-12-23,1160,803.929278052084
"11316",1990-12-24,1190,804.401884941928
"11317",1990-12-25,1400,843.575454701307
"11318",1990-12-26,1280,833.947716141045
"11319",1990-12-27,1250,805.292990064968
"11320",1990-12-28,1270,783.103544627161
"11321",1990-12-29,1250,789.957832400078
"11322",1990-12-30,1350,887.031756391485
"11323",1990-12-31,NA,979.244024458317
"11324",1991-01-01,NA,1226.75238436521
"11325",1991-01-02,2170,1644.11605550135
"11326",1991-01-03,2330,2091.12814562411
"11327",1991-01-04,2900,2553.169257282
"11328",1991-01-05,2720,2858.07626614101
"11329",1991-01-06,2600,2849.67124311604
"11330",1991-01-07,2330,2654.31379711913
"11331",1991-01-08,2210,2438.14395796603
"11332",1991-01-09,2260,2377.5792925448
"11333",1991-01-10,2140,2356.32267325714
"11334",1991-01-11,2050,2242.35328738574
"11335",1991-01-12,1930,2108.39165545387
"11336",1991-01-13,1980,2076.94349290014
"11337",1991-01-14,2000,2194.28934146627
"11338",1991-01-15,1930,2265.14877330755
"11339",1991-01-16,1820,2175.29633303228
"11340",1991-01-17,1710,1966.67199603564
"11341",1991-01-18,1580,1733.66825060747
"11342",1991-01-19,1480,1550.34592588279
"11343",1991-01-20,1410,1422.14702392921
"11344",1991-01-21,1320,1327.75170015164
"11345",1991-01-22,1300,1252.49268194386
"11346",1991-01-23,1350,1189.501223793
"11347",1991-01-24,1350,1135.02800204013
"11348",1991-01-25,1300,1086.73494039798
"11349",1991-01-26,1240,1042.98713265975
"11350",1991-01-27,1180,1002.81436741655
"11351",1991-01-28,1160,965.761796572584
"11352",1991-01-29,1120,931.517248576075
"11353",1991-01-30,1120,899.80822935566
"11354",1991-01-31,1160,870.391537688418
"11355",1991-02-01,1150,843.04978125385
"11356",1991-02-02,1080,817.588434134454
"11357",1991-02-03,1040,793.833253580025
"11358",1991-02-04,988,771.628008482043
"11359",1991-02-05,914,750.832479427413
"11360",1991-02-06,948,731.320695710793
"11361",1991-02-07,1030,712.979379386748
"11362",1991-02-08,984,695.706570465339
"11363",1991-02-09,999,679.410410801968
"11364",1991-02-10,1050,664.043989115552
"11365",1991-02-11,1020,653.68449771474
"11366",1991-02-12,944,640.026935532691
"11367",1991-02-13,884,626.398298464916
"11368",1991-02-14,989,613.54992609044
"11369",1991-02-15,941,601.311096437896
"11370",1991-02-16,953,589.705279568461
"11371",1991-02-17,986,578.62637968569
"11372",1991-02-18,940,568.028301438341
"11373",1991-02-19,912,557.871129898223
"11374",1991-02-20,890,548.122346795767
"11375",1991-02-21,953,538.824105199601
"11376",1991-02-22,949,530.902764055826
"11377",1991-02-23,916,535.067039602387
"11378",1991-02-24,891,545.229004657677
"11379",1991-02-25,929,573.969957634925
"11380",1991-02-26,1110,619.731553185898
"11381",1991-02-27,1180,704.829741204378
"11382",1991-02-28,1260,774.254930182941
"11383",1991-03-01,1210,813.141142761693
"11384",1991-03-02,1140,813.44204302596
"11385",1991-03-03,1160,799.736289461218
"11386",1991-03-04,1080,789.769006629731
"11387",1991-03-05,1080,812.366865910161
"11388",1991-03-06,1240,867.177118192439
"11389",1991-03-07,1280,894.15379395964
"11390",1991-03-08,1260,909.554655449272
"11391",1991-03-09,1410,957.64857622863
"11392",1991-03-10,1590,1060.04221253847
"11393",1991-03-11,1480,1240.45711949595
"11394",1991-03-12,1500,1449.61484599537
"11395",1991-03-13,1460,1541.54023930989
"11396",1991-03-14,1410,1513.0408422218
"11397",1991-03-15,1340,1431.78162855152
"11398",1991-03-16,1290,1339.5169719917
"11399",1991-03-17,1240,1259.18759529831
"11400",1991-03-18,1150,1202.57728690608
"11401",1991-03-19,1210,1177.07203829458
"11402",1991-03-20,1290,1248.46637511271
"11403",1991-03-21,1670,1418.13995600318
"11404",1991-03-22,1770,1635.08332264385
"11405",1991-03-23,1810,1785.95762764071
"11406",1991-03-24,1810,1806.28137417985
"11407",1991-03-25,1650,1818.79193615985
"11408",1991-03-26,1610,1797.19730895311
"11409",1991-03-27,1640,1730.8490735654
"11410",1991-03-28,1560,1617.85916177405
"11411",1991-03-29,1540,1540.593723539
"11412",1991-03-30,1530,1449.3673795161
"11413",1991-03-31,1420,1309.66877042896
"11414",1991-04-01,1380,1193.25931894038
"11415",1991-04-02,1260,1113.07509492979
"11416",1991-04-03,1300,1064.52965435636
"11417",1991-04-04,1320,1038.82849008789
"11418",1991-04-05,1310,1030.76185888518
"11419",1991-04-06,1280,1045.09903787791
"11420",1991-04-07,1310,1087.00327639565
"11421",1991-04-08,1360,1151.95022551282
"11422",1991-04-09,1330,1171.75044309323
"11423",1991-04-10,1390,1149.69631965072
"11424",1991-04-11,1340,1109.15010710198
"11425",1991-04-12,1270,1060.68774994244
"11426",1991-04-13,1170,1007.88924957213
"11427",1991-04-14,1110,959.29077834916
"11428",1991-04-15,1090,919.473504241251
"11429",1991-04-16,1050,888.539443915591
"11430",1991-04-17,1090,870.672310834897
"11431",1991-04-18,1110,868.509182041087
"11432",1991-04-19,1180,891.647210450654
"11433",1991-04-20,1130,890.285670329152
"11434",1991-04-21,1140,870.027196829931
"11435",1991-04-22,1080,843.272965891349
"11436",1991-04-23,1050,816.342268843977
"11437",1991-04-24,1120,791.190298033835
"11438",1991-04-25,1160,770.442625797086
"11439",1991-04-26,1100,756.317366194475
"11440",1991-04-27,1140,744.444266144597
"11441",1991-04-28,1150,730.169385078002
"11442",1991-04-29,1080,717.070606767478
"11443",1991-04-30,1120,711.475606265503
"11444",1991-05-01,1170,710.482532356959
"11445",1991-05-02,1090,739.410230161131
"11446",1991-05-03,1340,894.044971529725
"11447",1991-05-04,1530,1088.28325130054
"11448",1991-05-05,1720,1078.5336466976
"11449",1991-05-06,1580,1048.7369057277
"11450",1991-05-07,1550,1011.89279825152
"11451",1991-05-08,1620,988.36694698183
"11452",1991-05-09,1500,978.776875324109
"11453",1991-05-10,1390,958.304045592035
"11454",1991-05-11,1400,959.577637541544
"11455",1991-05-12,1610,998.430959091604
"11456",1991-05-13,2160,1108.06899047643
"11457",1991-05-14,2610,1519.22611825726
"11458",1991-05-15,2630,2058.33094159656
"11459",1991-05-16,2600,2252.7210719226
"11460",1991-05-17,2370,2429.23114726869
"11461",1991-05-18,2910,2622.1235910444
"11462",1991-05-19,4380,2605.20603012811
"11463",1991-05-20,3120,2438.66431479191
"11464",1991-05-21,2560,2262.0750075655
"11465",1991-05-22,2490,2132.7358413132
"11466",1991-05-23,2690,1971.15057214921
"11467",1991-05-24,2850,1822.36458784331
"11468",1991-05-25,2590,1744.78448955111
"11469",1991-05-26,2270,1708.41592428036
"11470",1991-05-27,2380,1700.41062616229
"11471",1991-05-28,2660,1703.76380747982
"11472",1991-05-29,2300,1700.40113032403
"11473",1991-05-30,2220,1646.23753667903
"11474",1991-05-31,2040,1517.81288802474
"11475",1991-06-01,1970,1388.63193195604
"11476",1991-06-02,1970,1283.58555612093
"11477",1991-06-03,1950,1218.37651383296
"11478",1991-06-04,2100,1209.03427252049
"11479",1991-06-05,2190,1239.09794214074
"11480",1991-06-06,2150,1310.25752745373
"11481",1991-06-07,2000,1397.41834977026
"11482",1991-06-08,2150,1370.90591632003
"11483",1991-06-09,2060,1336.79453976651
"11484",1991-06-10,2060,1343.50010514718
"11485",1991-06-11,2060,1346.13490759796
"11486",1991-06-12,2160,1308.21530786926
"11487",1991-06-13,2110,1346.56402864648
"11488",1991-06-14,2360,1483.47582919134
"11489",1991-06-15,2770,1455.81361389878
"11490",1991-06-16,2590,1520.94339530735
"11491",1991-06-17,2570,1705.21502335201
"11492",1991-06-18,3340,1807.11845116254
"11493",1991-06-19,4530,2169.6775891723
"11494",1991-06-20,4110,3150.68804565558
"11495",1991-06-21,3830,3994.03184136962
"11496",1991-06-22,3600,4064.36295105709
"11497",1991-06-23,3210,3659.13292022998
"11498",1991-06-24,2800,3207.72202154802
"11499",1991-06-25,2840,2864.53376863535
"11500",1991-06-26,2870,2657.67846320683
"11501",1991-06-27,3040,2614.18418004557
"11502",1991-06-28,3940,2655.93180179176
"11503",1991-06-29,4480,2839.28532616539
"11504",1991-06-30,3590,3299.72490792217
"11505",1991-07-01,3110,3472.55243146405
"11506",1991-07-02,2660,3207.3180725327
"11507",1991-07-03,2440,2795.57826898483
"11508",1991-07-04,2360,2399.42451676311
"11509",1991-07-05,2350,2121.31252527381
"11510",1991-07-06,2400,1950.51928371518
"11511",1991-07-07,2260,1836.86336606129
"11512",1991-07-08,2160,1760.4223008184
"11513",1991-07-09,2090,1710.57043377704
"11514",1991-07-10,2410,1668.88730222707
"11515",1991-07-11,2250,1656.21111948106
"11516",1991-07-12,2070,1660.95555140617
"11517",1991-07-13,2110,1636.07972773519
"11518",1991-07-14,2170,1616.03588516684
"11519",1991-07-15,2420,1666.95068056277
"11520",1991-07-16,3310,1757.27760737064
"11521",1991-07-17,2810,2069.92996787058
"11522",1991-07-18,3200,2260.77828169877
"11523",1991-07-19,3300,2227.09043561365
"11524",1991-07-20,2800,2344.79749119168
"11525",1991-07-21,2580,2360.72577570326
"11526",1991-07-22,2310,2170.0251331045
"11527",1991-07-23,2080,1944.59264109269
"11528",1991-07-24,1960,1749.48369751293
"11529",1991-07-25,2030,1644.60305047352
"11530",1991-07-26,2880,1766.27258855429
"11531",1991-07-27,3430,2356.92442341814
"11532",1991-07-28,3970,2935.61481612134
"11533",1991-07-29,5120,3362.48003088106
"11534",1991-07-30,4440,3574.74163587705
"11535",1991-07-31,3410,3419.38153248817
"11536",1991-08-01,3230,3132.11955399185
"11537",1991-08-02,4970,3466.61272779125
"11538",1991-08-03,6160,4876.10443019706
"11539",1991-08-04,7870,6855.56879484966
"11540",1991-08-05,8960,7749.4958245703
"11541",1991-08-06,9030,7261.10956284806
"11542",1991-08-07,6530,6114.1482120953
"11543",1991-08-08,4570,4973.21105310826
"11544",1991-08-09,3800,4041.32507902786
"11545",1991-08-10,3600,3364.36231240669
"11546",1991-08-11,3230,2998.19702055624
"11547",1991-08-12,2840,2701.56319145761
"11548",1991-08-13,2750,2375.62754475032
"11549",1991-08-14,2710,2138.239110986
"11550",1991-08-15,2620,1985.80015409463
"11551",1991-08-16,2510,1890.81897287548
"11552",1991-08-17,2300,1806.87525170126
"11553",1991-08-18,2160,1702.52583907762
"11554",1991-08-19,2020,1601.30560014505
"11555",1991-08-20,2020,1523.97305949412
"11556",1991-08-21,1970,1462.534968812
"11557",1991-08-22,1810,1402.65479464973
"11558",1991-08-23,1730,1345.68381211852
"11559",1991-08-24,1710,1297.04599777342
"11560",1991-08-25,1680,1262.02252064064
"11561",1991-08-26,1610,1231.4919753514
"11562",1991-08-27,1590,1210.0273863252
"11563",1991-08-28,1550,1182.98894436685
"11564",1991-08-29,1510,1154.51626023362
"11565",1991-08-30,1520,1114.66752909953
"11566",1991-08-31,1410,1081.83651926019
"11567",1991-09-01,1410,1057.38026423051
"11568",1991-09-02,1280,1029.3362027153
"11569",1991-09-03,1240,1000.03914547964
"11570",1991-09-04,1280,972.859049930313
"11571",1991-09-05,1270,947.914225399718
"11572",1991-09-06,1250,924.839582272608
"11573",1991-09-07,1240,903.128979614104
"11574",1991-09-08,1170,883.089638190712
"11575",1991-09-09,1110,863.188399771235
"11576",1991-09-10,1100,844.014474297982
"11577",1991-09-11,1120,827.303230431027
"11578",1991-09-12,1090,833.798849760656
"11579",1991-09-13,1150,860.224536225805
"11580",1991-09-14,1130,905.813684984795
"11581",1991-09-15,1160,924.896971289819
"11582",1991-09-16,1090,872.228457574889
"11583",1991-09-17,1030,824.534306508554
"11584",1991-09-18,1080,834.502934379032
"11585",1991-09-19,1210,815.519381416353
"11586",1991-09-20,1120,801.765147586221
"11587",1991-09-21,1050,787.998695096402
"11588",1991-09-22,1120,772.091741102029
"11589",1991-09-23,1100,765.75456655892
"11590",1991-09-24,1070,803.171244245726
"11591",1991-09-25,1240,904.036532707555
"11592",1991-09-26,1190,932.779856896544
"11593",1991-09-27,1100,874.961442502224
"11594",1991-09-28,1090,822.566178889781
"11595",1991-09-29,1140,852.117293020615
"11596",1991-09-30,1160,933.590254698144
"11597",1991-10-01,1120,986.152247674732
"11598",1991-10-02,1300,959.758495218147
"11599",1991-10-03,1450,1002.84034667701
"11600",1991-10-04,1340,1075.48570584344
"11601",1991-10-05,1200,1082.25411604626
"11602",1991-10-06,1090,1035.2468808099
"11603",1991-10-07,1060,973.997313146762
"11604",1991-10-08,1030,930.35089486651
"11605",1991-10-09,1010,903.055583284188
"11606",1991-10-10,1020,882.814040549116
"11607",1991-10-11,1040,868.885218155333
"11608",1991-10-12,998,837.803718478199
"11609",1991-10-13,958,805.736066088961
"11610",1991-10-14,949,779.436767140977
"11611",1991-10-15,950,762.468731533895
"11612",1991-10-16,973,770.645699482275
"11613",1991-10-17,955,779.253827915014
"11614",1991-10-18,919,780.273472365638
"11615",1991-10-19,988,780.905775173188
"11616",1991-10-20,992,784.323181921073
"11617",1991-10-21,974,780.330719176717
"11618",1991-10-22,906,786.291511364323
"11619",1991-10-23,950,778.750136846437
"11620",1991-10-24,1060,799.852998164624
"11621",1991-10-25,1010,779.131682053904
"11622",1991-10-26,984,732.75923607045
"11623",1991-10-27,971,705.398607106775
"11624",1991-10-28,935,688.786164732793
"11625",1991-10-29,903,674.968097912454
"11626",1991-10-30,866,661.020866759074
"11627",1991-10-31,934,647.393043212242
"11628",1991-11-01,965,633.92388298738
"11629",1991-11-02,937,620.442524914077
"11630",1991-11-03,912,607.688636362379
"11631",1991-11-04,818,615.760874156001
"11632",1991-11-05,819,652.097537378442
"11633",1991-11-06,840,674.856962575934
"11634",1991-11-07,938,747.121089725982
"11635",1991-11-08,948,792.424546906801
"11636",1991-11-09,1070,817.013206346459
"11637",1991-11-10,1130,885.718275816155
"11638",1991-11-11,1090,874.422349656192
"11639",1991-11-12,1100,873.083760515696
"11640",1991-11-13,1060,851.723677099686
"11641",1991-11-14,1030,841.044054529074
"11642",1991-11-15,1030,872.201978281622
"11643",1991-11-16,1170,1048.0392298727
"11644",1991-11-17,1170,1327.45274655823
"11645",1991-11-18,1360,1409.87165058391
"11646",1991-11-19,1290,1418.37176734136
"11647",1991-11-20,1340,1395.78844985757
"11648",1991-11-21,1320,1468.39969450165
"11649",1991-11-22,1430,1487.44282699631
"11650",1991-11-23,1460,1440.6408329883
"11651",1991-11-24,1460,1383.17688915852
"11652",1991-11-25,1290,1321.99141111048
"11653",1991-11-26,1220,1263.74267040192
"11654",1991-11-27,1220,1211.23601543174
"11655",1991-11-28,1210,1156.60856098267
"11656",1991-11-29,1150,1104.52840557953
"11657",1991-11-30,1090,1053.10230656989
"11658",1991-12-01,1090,1007.37214189042
"11659",1991-12-02,1060,966.377321362224
"11660",1991-12-03,986,927.828011562973
"11661",1991-12-04,957,890.098235846949
"11662",1991-12-05,963,853.754122173343
"11663",1991-12-06,980,820.439311156492
"11664",1991-12-07,980,789.219425622677
"11665",1991-12-08,928,760.316473262591
"11666",1991-12-09,917,733.586126078937
"11667",1991-12-10,897,708.80818659036
"11668",1991-12-11,870,685.797398421184
"11669",1991-12-12,872,664.388068414502
"11670",1991-12-13,905,644.431767620076
"11671",1991-12-14,875,625.795394842124
"11672",1991-12-15,840,608.359474194855
"11673",1991-12-16,801,592.016654786366
"11674",1991-12-17,765,576.670386903179
"11675",1991-12-18,755,562.234077101285
"11676",1991-12-19,1000,624.643511508492
"11677",1991-12-20,1280,689.433408087014
"11678",1991-12-21,1800,890.630868528049
"11679",1991-12-22,1610,1173.41026440399
"11680",1991-12-23,1840,1386.8175861488
"11681",1991-12-24,5880,2051.92491568206
"11682",1991-12-25,5120,2908.59673161101
"11683",1991-12-26,3690,3236.91319842699
"11684",1991-12-27,3080,3166.53073374021
"11685",1991-12-28,2940,2840.66659594102
"11686",1991-12-29,2580,2459.54210541427
"11687",1991-12-30,2210,2125.28644060952
"11688",1991-12-31,1980,1825.4310132694
"11689",1992-01-01,1760,1576.74978969699
"11690",1992-01-02,1620,1396.9150857508
"11691",1992-01-03,1510,1278.12971845551
"11692",1992-01-04,1470,1192.81070018756
"11693",1992-01-05,1420,1147.97843891065
"11694",1992-01-06,1500,1202.03219484643
"11695",1992-01-07,1680,1399.68439158465
"11696",1992-01-08,1740,1524.06490482052
"11697",1992-01-09,1780,1469.15630454709
"11698",1992-01-10,1680,1373.11200363632
"11699",1992-01-11,1700,1310.95803886839
"11700",1992-01-12,1650,1269.6735786934
"11701",1992-01-13,1560,1262.64762231627
"11702",1992-01-14,1500,1233.69146834072
"11703",1992-01-15,1480,1167.30356206511
"11704",1992-01-16,1430,1113.61450058949
"11705",1992-01-17,1390,1069.31462907
"11706",1992-01-18,1370,1028.13341831421
"11707",1992-01-19,1380,1003.74340865698
"11708",1992-01-20,1250,1003.1117642785
"11709",1992-01-21,1260,955.110277953861
"11710",1992-01-22,1280,914.034022834819
"11711",1992-01-23,1270,875.509381786398
"11712",1992-01-24,1200,841.118762621223
"11713",1992-01-25,1210,809.817876106694
"11714",1992-01-26,1200,780.989654472013
"11715",1992-01-27,1110,754.210928043463
"11716",1992-01-28,1060,729.376343773334
"11717",1992-01-29,1090,707.507896418206
"11718",1992-01-30,1120,688.013079960469
"11719",1992-01-31,1050,672.544814014424
"11720",1992-02-01,1050,658.235473331581
"11721",1992-02-02,1070,644.491509086756
"11722",1992-02-03,999,628.50732053384
"11723",1992-02-04,966,619.338028404077
"11724",1992-02-05,1070,646.639042025582
"11725",1992-02-06,1180,693.864110087109
"11726",1992-02-07,1940,791.183510432983
"11727",1992-02-08,1760,956.660581051882
"11728",1992-02-09,1720,1043.50146244146
"11729",1992-02-10,1600,1019.88809066206
"11730",1992-02-11,1510,953.884854344931
"11731",1992-02-12,1480,921.338710726133
"11732",1992-02-13,1530,965.456319655118
"11733",1992-02-14,1750,1203.21994580821
"11734",1992-02-15,2290,1462.24620922664
"11735",1992-02-16,2100,1679.50650274208
"11736",1992-02-17,2120,1797.28304225884
"11737",1992-02-18,2040,1796.78505186066
"11738",1992-02-19,1960,1695.2864118515
"11739",1992-02-20,1770,1561.92528254707
"11740",1992-02-21,1690,1410.09127052761
"11741",1992-02-22,1600,1268.95047612545
"11742",1992-02-23,1550,1178.50141072177
"11743",1992-02-24,1470,1101.10965821429
"11744",1992-02-25,1490,1062.04096181072
"11745",1992-02-26,1490,1056.36323198125
"11746",1992-02-27,1490,1040.85202596049
"11747",1992-02-28,1460,1021.90087746577
"11748",1992-02-29,1470,1007.65015162718
"11749",1992-03-01,1410,1003.00258221456
"11750",1992-03-02,1370,1005.27940749825
"11751",1992-03-03,1400,1022.50612748619
"11752",1992-03-04,1540,1066.33458854471
"11753",1992-03-05,1530,1111.79096025646
"11754",1992-03-06,1640,1159.60707211863
"11755",1992-03-07,1640,1235.84126060774
"11756",1992-03-08,1840,1317.7573384807
"11757",1992-03-09,1680,1316.77924840827
"11758",1992-03-10,1570,1247.20951682774
"11759",1992-03-11,1560,1173.13822803078
"11760",1992-03-12,1530,1110.28797481736
"11761",1992-03-13,1470,1088.72696429423
