"","date","real","model"
"4010",1970-12-23,1430,1163.93248727997
"4011",1970-12-24,1460,1130.22603294908
"4012",1970-12-25,1480,1098.87193865871
"4013",1970-12-26,1370,1069.42737740939
"4014",1970-12-27,1330,1041.84280267042
"4015",1970-12-28,1220,1016.24177380658
"4016",1970-12-29,1180,998.821902066328
"4017",1970-12-30,1280,983.316949453526
"4018",1970-12-31,1320,972.601227903373
"4019",1971-01-01,1310,948.355114167428
"4020",1971-01-02,1300,928.372953825744
"4021",1971-01-03,1230,909.768654270757
"4022",1971-01-04,1140,891.393104513373
"4023",1971-01-05,1090,873.979299203513
"4024",1971-01-06,1090,857.472405168809
"4025",1971-01-07,1080,841.79699732496
"4026",1971-01-08,1080,826.887477477226
"4027",1971-01-09,1080,812.683599883454
"4028",1971-01-10,1150,799.163608668132
"4029",1971-01-11,1150,786.506481255169
"4030",1971-01-12,1090,777.079024824193
"4031",1971-01-13,1120,778.682337806308
"4032",1971-01-14,1140,779.90801125539
"4033",1971-01-15,1140,778.986957282963
"4034",1971-01-16,1160,775.1632880839
"4035",1971-01-17,1150,770.218069366812
"4036",1971-01-18,1110,763.721938432759
"4037",1971-01-19,1070,758.737644157594
"4038",1971-01-20,1100,752.299006060261
"4039",1971-01-21,1100,751.598229803419
"4040",1971-01-22,1170,794.992796758615
"4041",1971-01-23,1200,883.776163644588
"4042",1971-01-24,1210,916.264765828721
"4043",1971-01-25,1210,944.236567870945
"4044",1971-01-26,1250,1041.41593156797
"4045",1971-01-27,1310,1166.9367138326
"4046",1971-01-28,1500,1234.81912373889
"4047",1971-01-29,1520,1271.96720941851
"4048",1971-01-30,1660,1288.01599624148
"4049",1971-01-31,1700,1274.70487718256
"4050",1971-02-01,1570,1260.40811929186
"4051",1971-02-02,1500,1273.53119834003
"4052",1971-02-03,1460,1291.85601802349
"4053",1971-02-04,1450,1282.58220530456
"4054",1971-02-05,1370,1234.60923599897
"4055",1971-02-06,1330,1179.10767372265
"4056",1971-02-07,1310,1132.39556639863
"4057",1971-02-08,1280,1090.71876391118
"4058",1971-02-09,1220,1062.33488990779
"4059",1971-02-10,1200,1049.77652363818
"4060",1971-02-11,1220,1047.2738687088
"4061",1971-02-12,1300,1046.53067479423
"4062",1971-02-13,1290,1031.57968824508
"4063",1971-02-14,1290,1009.98340521336
"4064",1971-02-15,1270,1005.38262831
"4065",1971-02-16,1280,1010.42629106342
"4066",1971-02-17,1270,1008.07276199384
"4067",1971-02-18,1310,1005.07944386601
"4068",1971-02-19,1290,1000.97434429802
"4069",1971-02-20,1270,989.416453367293
"4070",1971-02-21,1250,975.656248107204
"4071",1971-02-22,1240,983.859933256391
"4072",1971-02-23,1220,992.344922067537
"4073",1971-02-24,1250,1014.49075355473
"4074",1971-02-25,1300,1061.4331388207
"4075",1971-02-26,1310,1114.58148284167
"4076",1971-02-27,1370,1115.62684681513
"4077",1971-02-28,1320,1087.49068151627
"4078",1971-03-01,1240,1048.31348153797
"4079",1971-03-02,1170,1002.66404508356
"4080",1971-03-03,1160,962.527505290664
"4081",1971-03-04,1170,926.684195198738
"4082",1971-03-05,1200,894.512254244048
"4083",1971-03-06,1130,865.013319050412
"4084",1971-03-07,1110,837.70954058848
"4085",1971-03-08,1090,812.37977876694
"4086",1971-03-09,1040,788.844622428648
"4087",1971-03-10,1030,767.44303638642
"4088",1971-03-11,1050,748.928990848685
"4089",1971-03-12,1120,732.605229775988
"4090",1971-03-13,1060,719.194976441313
"4091",1971-03-14,1090,710.773677438223
"4092",1971-03-15,1060,721.55799385811
"4093",1971-03-16,1110,770.908308769463
"4094",1971-03-17,1280,828.69413713772
"4095",1971-03-18,1400,928.338955024702
"4096",1971-03-19,1580,1074.35113969799
"4097",1971-03-20,1870,1142.52703121979
"4098",1971-03-21,2020,1172.47863535708
"4099",1971-03-22,2160,1341.75348079441
"4100",1971-03-23,2380,1535.95922093
"4101",1971-03-24,3040,1755.75881076116
"4102",1971-03-25,2780,2005.06814841413
"4103",1971-03-26,2420,2091.3615238502
"4104",1971-03-27,2450,2088.71263878298
"4105",1971-03-28,2560,2069.816023166
"4106",1971-03-29,2300,2037.35155903636
"4107",1971-03-30,2210,1977.98814006713
"4108",1971-03-31,2110,1862.75292317074
"4109",1971-04-01,2000,1708.41458306962
"4110",1971-04-02,2010,1564.68538986502
"4111",1971-04-03,2090,1456.49651440084
"4112",1971-04-04,2100,1380.55320577318
"4113",1971-04-05,2080,1341.43497262848
"4114",1971-04-06,2080,1374.33894421411
"4115",1971-04-07,2140,1350.21005305597
"4116",1971-04-08,2130,1312.79470373512
"4117",1971-04-09,2170,1276.60481063488
"4118",1971-04-10,2220,1245.05480982496
"4119",1971-04-11,2260,1223.16997157179
"4120",1971-04-12,2240,1213.52454953323
"4121",1971-04-13,2160,1237.7954961592
"4122",1971-04-14,2020,1230.71307484492
"4123",1971-04-15,1920,1173.49446039462
"4124",1971-04-16,2000,1112.43753507112
"4125",1971-04-17,1950,1056.13252714961
"4126",1971-04-18,1980,1019.51350949768
"4127",1971-04-19,1980,1001.15035316325
"4128",1971-04-20,1860,994.881070355594
"4129",1971-04-21,1820,989.066148296819
"4130",1971-04-22,1940,977.908097342302
"4131",1971-04-23,2000,956.868106463929
"4132",1971-04-24,2030,935.882848011464
"4133",1971-04-25,2120,945.411923910369
"4134",1971-04-26,2220,996.506962275922
"4135",1971-04-27,2200,1103.20785249726
"4136",1971-04-28,1980,1179.33666632775
"4137",1971-04-29,2180,1189.54725793069
"4138",1971-04-30,2140,1198.70144855184
"4139",1971-05-01,1920,1172.04363802299
"4140",1971-05-02,1820,1153.88412000332
"4141",1971-05-03,1780,1082.65529582788
"4142",1971-05-04,1820,1061.12028349552
"4143",1971-05-05,1860,1099.8557119031
"4144",1971-05-06,1940,1145.48292700456
"4145",1971-05-07,1870,1157.58102457444
"4146",1971-05-08,1850,1142.33830498268
"4147",1971-05-09,1730,1111.53938127586
"4148",1971-05-10,1760,1060.51031185376
"4149",1971-05-11,1780,1022.7978418144
"4150",1971-05-12,1900,1007.7227891502
"4151",1971-05-13,2020,1033.77833108542
"4152",1971-05-14,2010,1084.99365600471
"4153",1971-05-15,2040,1080.85431556428
"4154",1971-05-16,2010,1092.63167306444
"4155",1971-05-17,1920,1123.04898011253
"4156",1971-05-18,1840,1152.88718513821
"4157",1971-05-19,1870,1138.64067292532
"4158",1971-05-20,2010,1096.60535880918
"4159",1971-05-21,2030,1089.49840563234
"4160",1971-05-22,1980,1121.78999347761
"4161",1971-05-23,1870,1114.40579143383
"4162",1971-05-24,1880,1112.81131626352
"4163",1971-05-25,1820,1194.85739246187
"4164",1971-05-26,1850,1297.18715391472
"4165",1971-05-27,1830,1319.84980148915
"4166",1971-05-28,1860,1288.74620214463
"4167",1971-05-29,1760,1214.80121379875
"4168",1971-05-30,1660,1224.882017492
"4169",1971-05-31,1770,1279.53292459473
"4170",1971-06-01,1860,1245.36966706188
"4171",1971-06-02,1990,1244.84041305259
"4172",1971-06-03,2030,1224.72291306446
"4173",1971-06-04,1920,1202.93108675868
"4174",1971-06-05,1870,1197.47285983669
"4175",1971-06-06,1900,1193.5689486245
"4176",1971-06-07,1810,1193.63597859957
"4177",1971-06-08,1880,1270.52621594669
"4178",1971-06-09,2070,1474.17458285378
"4179",1971-06-10,2610,1816.79418143067
"4180",1971-06-11,2730,2167.70658236169
"4181",1971-06-12,2840,2382.6169886067
"4182",1971-06-13,3730,2401.92738153881
"4183",1971-06-14,3530,2461.07558701046
"4184",1971-06-15,2910,2526.61505231535
"4185",1971-06-16,2690,2461.8920579677
"4186",1971-06-17,2420,2236.96119907883
"4187",1971-06-18,2290,2024.33551193483
"4188",1971-06-19,2140,1978.322334163
"4189",1971-06-20,2290,1966.19533222507
"4190",1971-06-21,3510,2051.30808096996
"4191",1971-06-22,3580,2276.79443867613
"4192",1971-06-23,3320,2384.21975776548
"4193",1971-06-24,3010,2272.21542167288
"4194",1971-06-25,2720,2083.77746496953
"4195",1971-06-26,2640,1910.91645002649
"4196",1971-06-27,2530,1798.12447000216
"4197",1971-06-28,2390,1756.74321204577
"4198",1971-06-29,2300,1777.65651032253
"4199",1971-06-30,2370,1815.56572640052
"4200",1971-07-01,2510,1813.56691631426
"4201",1971-07-02,2670,1803.6202262759
"4202",1971-07-03,3060,1894.35917886233
"4203",1971-07-04,2800,1961.91710137616
"4204",1971-07-05,2470,1876.00776893611
"4205",1971-07-06,2230,1701.51810689265
"4206",1971-07-07,2120,1542.41792598367
"4207",1971-07-08,2040,1414.92134406579
"4208",1971-07-09,1960,1316.42978926564
"4209",1971-07-10,1910,1241.76742874442
"4210",1971-07-11,1830,1186.70022981102
"4211",1971-07-12,1740,1144.96850623582
"4212",1971-07-13,1660,1120.97565793391
"4213",1971-07-14,1640,1119.15780253452
"4214",1971-07-15,1850,1146.52674962254
"4215",1971-07-16,1840,1174.86842383987
"4216",1971-07-17,1730,1168.73934577519
"4217",1971-07-18,1640,1104.64218364086
"4218",1971-07-19,1610,1086.33800900144
"4219",1971-07-20,1730,1118.21790082761
"4220",1971-07-21,1880,1197.57741941961
"4221",1971-07-22,1740,1207.52119895797
"4222",1971-07-23,1670,1187.04663611675
"4223",1971-07-24,1560,1134.78064005476
"4224",1971-07-25,1460,1061.45826494922
"4225",1971-07-26,1400,999.668881710475
"4226",1971-07-27,1340,962.841858910372
"4227",1971-07-28,1290,945.503896055323
"4228",1971-07-29,1330,923.788303702663
"4229",1971-07-30,1400,929.85844041617
"4230",1971-07-31,1550,926.890821510857
"4231",1971-08-01,1450,926.278550014959
"4232",1971-08-02,1390,923.917038478007
"4233",1971-08-03,1390,887.580970672275
"4234",1971-08-04,1330,849.845730969608
"4235",1971-08-05,1360,826.053377514444
"4236",1971-08-06,1330,810.133020610971
"4237",1971-08-07,1330,798.687675728531
"4238",1971-08-08,1370,786.649700914258
"4239",1971-08-09,1270,792.171245307546
"4240",1971-08-10,1280,825.509151509691
"4241",1971-08-11,1270,835.473241014274
"4242",1971-08-12,1270,826.90627393568
"4243",1971-08-13,1340,822.213534408716
"4244",1971-08-14,1570,873.258203906216
"4245",1971-08-15,1420,871.632478489792
"4246",1971-08-16,1370,837.257371697153
"4247",1971-08-17,1310,805.807735848691
"4248",1971-08-18,1320,797.373201513647
"4249",1971-08-19,1280,778.999670824309
"4250",1971-08-20,1270,750.489382822003
"4251",1971-08-21,1220,721.996832753247
"4252",1971-08-22,1200,701.869799804355
"4253",1971-08-23,1200,734.069990708699
"4254",1971-08-24,1270,896.838195184766
"4255",1971-08-25,1360,913.386300116383
"4256",1971-08-26,1400,929.150400420279
"4257",1971-08-27,1390,984.180097612472
"4258",1971-08-28,1610,1013.81329060533
"4259",1971-08-29,2170,1093.79230078963
"4260",1971-08-30,1930,1202.67228575665
"4261",1971-08-31,1750,1264.32081168191
"4262",1971-09-01,2040,1276.48109210332
"4263",1971-09-02,2410,1361.28969765505
"4264",1971-09-03,2000,1481.0165100056
"4265",1971-09-04,1750,1425.15034905451
"4266",1971-09-05,1590,1289.93083870633
"4267",1971-09-06,1420,1158.41984868925
"4268",1971-09-07,1310,1048.10157669203
"4269",1971-09-08,1300,961.858635944434
"4270",1971-09-09,1260,895.735324895898
"4271",1971-09-10,1260,856.146190041299
"4272",1971-09-11,1180,818.775771504174
"4273",1971-09-12,1180,794.746795930158
"4274",1971-09-13,1180,828.581926253456
"4275",1971-09-14,1160,904.703192717206
"4276",1971-09-15,1140,908.3673569415
"4277",1971-09-16,1170,862.020464254478
"4278",1971-09-17,1170,808.966380256555
"4279",1971-09-18,1170,792.501312113105
"4280",1971-09-19,1170,792.377954675222
"4281",1971-09-20,1110,762.810071835848
"4282",1971-09-21,1020,729.616579026161
"4283",1971-09-22,990,706.607826590629
"4284",1971-09-23,1040,684.841466864924
"4285",1971-09-24,1020,665.943085787869
"4286",1971-09-25,985,649.049173672062
"4287",1971-09-26,1000,641.305262705686
"4288",1971-09-27,1000,648.844991480039
"4289",1971-09-28,980,752.344584613644
"4290",1971-09-29,1020,863.347030053542
"4291",1971-09-30,1220,907.303010221122
"4292",1971-10-01,1740,996.130112642917
"4293",1971-10-02,1700,1061.83932395712
"4294",1971-10-03,1380,1040.74852404541
"4295",1971-10-04,1310,956.741248282009
"4296",1971-10-05,1200,888.726304664418
"4297",1971-10-06,1170,840.145512109703
"4298",1971-10-07,1210,801.364572062892
"4299",1971-10-08,1150,764.032241242103
"4300",1971-10-09,1090,729.341436404597
"4301",1971-10-10,1080,700.396607036116
"4302",1971-10-11,1030,676.422727196826
"4303",1971-10-12,955,655.356715218822
"4304",1971-10-13,965,635.92408327426
"4305",1971-10-14,985,664.056855941616
"4306",1971-10-15,955,748.522795897394
"4307",1971-10-16,1130,737.55258629489
"4308",1971-10-17,1200,774.952421327468
"4309",1971-10-18,1110,781.373651122783
"4310",1971-10-19,990,727.546329377267
"4311",1971-10-20,1030,671.543925352681
"4312",1971-10-21,1000,642.712489297672
"4313",1971-10-22,1000,624.881447647226
"4314",1971-10-23,960,608.985158267082
"4315",1971-10-24,965,591.43359006255
"4316",1971-10-25,911,575.811586261243
"4317",1971-10-26,902,560.443343715221
"4318",1971-10-27,875,546.28051428027
"4319",1971-10-28,866,533.10983223538
"4320",1971-10-29,898,520.823472947021
"4321",1971-10-30,893,509.17770097754
"4322",1971-10-31,889,498.216273722558
"4323",1971-11-01,860,502.098739533002
"4324",1971-11-02,826,501.682565362484
"4325",1971-11-03,818,477.801975868298
"4326",1971-11-04,855,465.323319718314
"4327",1971-11-05,868,456.070315619431
"4328",1971-11-06,860,447.690390510409
"4329",1971-11-07,875,439.841152716578
"4330",1971-11-08,858,432.654522074478
"4331",1971-11-09,820,429.409813158315
"4332",1971-11-10,827,466.332273319648
"4333",1971-11-11,901,566.942418420754
"4334",1971-11-12,950,660.088430812376
"4335",1971-11-13,976,683.392987865057
"4336",1971-11-14,946,634.893565972814
"4337",1971-11-15,924,564.154387345609
"4338",1971-11-16,875,528.854417130231
"4339",1971-11-17,864,527.347020632578
"4340",1971-11-18,858,549.797310229316
"4341",1971-11-19,902,631.445176706911
"4342",1971-11-20,1140,715.469852397363
"4343",1971-11-21,1340,717.179570555497
"4344",1971-11-22,1140,734.672419003532
"4345",1971-11-23,1160,702.237726557568
"4346",1971-11-24,1140,655.527813674089
"4347",1971-11-25,1080,636.620999697734
"4348",1971-11-26,1100,614.799782586464
"4349",1971-11-27,1100,590.681339765166
"4350",1971-11-28,1050,567.814901294333
"4351",1971-11-29,991,567.319670030134
"4352",1971-11-30,1020,584.597020981621
"4353",1971-12-01,985,576.823042609947
"4354",1971-12-02,990,589.793315206413
"4355",1971-12-03,1020,596.713754298213
"4356",1971-12-04,1030,591.934213295494
"4357",1971-12-05,1020,577.995506745134
"4358",1971-12-06,985,561.163560118278
"4359",1971-12-07,935,554.817580636527
"4360",1971-12-08,995,546.27962382061
"4361",1971-12-09,1060,543.592193150693
"4362",1971-12-10,1050,529.174644995116
"4363",1971-12-11,980,527.304383708828
"4364",1971-12-12,1110,563.321973899119
"4365",1971-12-13,1210,661.406795532334
"4366",1971-12-14,1160,685.181537370627
"4367",1971-12-15,1160,661.738429470459
"4368",1971-12-16,1160,636.027766302722
"4369",1971-12-17,1170,618.311542727941
"4370",1971-12-18,1140,610.468926521344
"4371",1971-12-19,1080,608.96258433665
"4372",1971-12-20,1020,635.343596725347
"4373",1971-12-21,1100,737.593251695433
"4374",1971-12-22,2060,908.631643981701
"4375",1971-12-23,2500,1072.37175938163
"4376",1971-12-24,1930,1134.65634833164
"4377",1971-12-25,1730,1112.28255370791
"4378",1971-12-26,1580,1071.01223164235
"4379",1971-12-27,1440,1009.18066305187
"4380",1971-12-28,1280,936.727150931725
"4381",1971-12-29,1240,871.893704087803
"4382",1971-12-30,1180,822.272780235937
"4383",1971-12-31,1180,808.279967811239
"4384",1972-01-01,1160,794.753575358702
"4385",1972-01-02,1100,771.233634258321
"4386",1972-01-03,1050,735.877005202788
"4387",1972-01-04,960,740.666522743225
"4388",1972-01-05,985,753.609952741318
"4389",1972-01-06,1060,696.823047555365
"4390",1972-01-07,1040,652.836376327094
"4391",1972-01-08,1010,628.805176310402
"4392",1972-01-09,985,611.517031879989
"4393",1972-01-10,960,588.043965052115
"4394",1972-01-11,960,564.987971750061
"4395",1972-01-12,940,552.565766093041
"4396",1972-01-13,945,565.653954317438
"4397",1972-01-14,980,568.653957079015
"4398",1972-01-15,940,548.21582250273
"4399",1972-01-16,898,525.03886465953
"4400",1972-01-17,884,508.368259209999
"4401",1972-01-18,860,493.298294563226
"4402",1972-01-19,843,479.01459517244
"4403",1972-01-20,900,465.643941182843
"4404",1972-01-21,870,453.711040133248
"4405",1972-01-22,860,444.261241281163
"4406",1972-01-23,868,436.15647390369
"4407",1972-01-24,848,427.757835747822
"4408",1972-01-25,830,419.641968278827
"4409",1972-01-26,818,411.446763503539
"4410",1972-01-27,826,402.266130353158
"4411",1972-01-28,862,397.637870398428
"4412",1972-01-29,860,387.993347572983
"4413",1972-01-30,822,378.788494613291
"4414",1972-01-31,808,373.548626369753
"4415",1972-02-01,790,366.976492929383
"4416",1972-02-02,789,359.442823591332
"4417",1972-02-03,820,352.717648662526
"4418",1972-02-04,791,346.372734636438
"4419",1972-02-05,812,341.284400771167
"4420",1972-02-06,804,338.334539469584
"4421",1972-02-07,784,339.105304720867
"4422",1972-02-08,761,352.138987835044
"4423",1972-02-09,758,389.2830847112
"4424",1972-02-10,795,438.432048904084
"4425",1972-02-11,812,470.675499398865
"4426",1972-02-12,841,543.207463895524
"4427",1972-02-13,866,646.887638262578
"4428",1972-02-14,900,741.982375200554
"4429",1972-02-15,1000,779.558852726343
"4430",1972-02-16,1020,712.065578481045
"4431",1972-02-17,1020,666.033389807552
"4432",1972-02-18,998,634.821833764174
"4433",1972-02-19,1020,617.780047038071
"4434",1972-02-20,976,623.980311993892
"4435",1972-02-21,1140,650.630771040375
"4436",1972-02-22,1230,683.825219447635
"4437",1972-02-23,1090,707.49779855433
"4438",1972-02-24,1080,694.775421423389
"4439",1972-02-25,1100,665.87995161454
"4440",1972-02-26,1150,639.518980527908
"4441",1972-02-27,1080,618.322867966531
"4442",1972-02-28,1050,604.023621958958
"4443",1972-02-29,1020,611.693823481661
"4444",1972-03-01,1040,648.419495567723
"4445",1972-03-02,1120,659.58178506362
"4446",1972-03-03,1050,631.184889580264
"4447",1972-03-04,1050,600.206875204114
"4448",1972-03-05,1050,573.858736411011
"4449",1972-03-06,1010,553.04197251262
"4450",1972-03-07,950,535.755133692325
"4451",1972-03-08,970,521.145338807935
"4452",1972-03-09,963,510.018109705352
"4453",1972-03-10,940,505.497415589864
"4454",1972-03-11,949,521.780608069007
"4455",1972-03-12,960,528.29411614592
"4456",1972-03-13,939,515.204217467913
"4457",1972-03-14,912,506.229328789214
"4458",1972-03-15,952,487.586054377822
"4459",1972-03-16,927,469.733198609776
"4460",1972-03-17,912,458.382160011864
"4461",1972-03-18,920,453.248090777286
"4462",1972-03-19,920,449.384294706772
"4463",1972-03-20,943,443.619307893487
"4464",1972-03-21,860,436.223165240069
"4465",1972-03-22,839,427.542031747772
"4466",1972-03-23,880,419.33248082114
"4467",1972-03-24,885,411.69601131516
"4468",1972-03-25,888,403.877262895329
"4469",1972-03-26,873,395.865714296416
"4470",1972-03-27,862,391.411551103676
"4471",1972-03-28,823,402.744055671744
"4472",1972-03-29,858,430.735710960467
"4473",1972-03-30,889,465.291905554091
"4474",1972-03-31,920,496.487924143519
"4475",1972-04-01,916,494.868842094244
"4476",1972-04-02,955,516.439214272287
"4477",1972-04-03,1190,588.417822957439
"4478",1972-04-04,1700,756.586630296222
"4479",1972-04-05,1640,829.549956707668
"4480",1972-04-06,1730,842.014288866481
"4481",1972-04-07,1870,880.063650900175
"4482",1972-04-08,1590,923.835409413049
"4483",1972-04-09,1580,922.224585388526
"4484",1972-04-10,1500,888.389051459702
"4485",1972-04-11,1430,879.474884498256
"4486",1972-04-12,1330,856.250490762415
"4487",1972-04-13,1320,884.001761415274
"4488",1972-04-14,1370,1008.46391688042
"4489",1972-04-15,1500,1005.98388331408
"4490",1972-04-16,1440,998.58258528097
"4491",1972-04-17,1610,1198.25463730055
"4492",1972-04-18,2230,1411.29240544082
"4493",1972-04-19,2080,1577.39946700853
"4494",1972-04-20,1900,1590.47000750518
"4495",1972-04-21,1920,1565.58469842275
"4496",1972-04-22,1960,1535.96128441223
"4497",1972-04-23,2100,1604.46205043838
